Subject	Activity	tBodyAccmeanX	tBodyAccmeanY	tBodyAccmeanZ	tBodyAccstdX	tBodyAccstdY	tBodyAccstdZ	tGravityAccmeanX	tGravityAccmeanY	tGravityAccmeanZ	tGravityAccstdX	tGravityAccstdY	tGravityAccstdZ	tBodyAccJerkmeanX	tBodyAccJerkmeanY	tBodyAccJerkmeanZ	tBodyAccJerkstdX	tBodyAccJerkstdY	tBodyAccJerkstdZ	tBodyGyromeanX	tBodyGyromeanY	tBodyGyromeanZ	tBodyGyrostdX	tBodyGyrostdY	tBodyGyrostdZ	tBodyGyroJerkmeanX	tBodyGyroJerkmeanY	tBodyGyroJerkmeanZ	tBodyGyroJerkstdX	tBodyGyroJerkstdY	tBodyGyroJerkstdZ	tBodyAccMagmean	tBodyAccMagstd	tGravityAccMagmean	tGravityAccMagstd	tBodyAccJerkMagmean	tBodyAccJerkMagstd	tBodyGyroMagmean	tBodyGyroMagstd	tBodyGyroJerkMagmean	tBodyGyroJerkMagstd	fBodyAccmeanX	fBodyAccmeanY	fBodyAccmeanZ	fBodyAccstdX	fBodyAccstdY	fBodyAccstdZ	fBodyAccJerkmeanX	fBodyAccJerkmeanY	fBodyAccJerkmeanZ	fBodyAccJerkstdX	fBodyAccJerkstdY	fBodyAccJerkstdZ	fBodyGyromeanX	fBodyGyromeanY	fBodyGyromeanZ	fBodyGyrostdX	fBodyGyrostdY	fBodyGyrostdZ	fBodyAccMagmean	fBodyAccMagstd	fBodyBodyAccJerkMagmean	fBodyBodyAccJerkMagstd	fBodyBodyGyroMagmean	fBodyBodyGyroMagstd	fBodyBodyGyroJerkMagmean	fBodyBodyGyroJerkMagstd
27	  WALKING_UPSTAIRS	0.2657702539	-0.020095332408	-0.12353043820	-0.295439547255	-0.095010407700	-0.230707876725	 0.8680002786	-0.229278659608	-0.294642640196	-0.9564338747	-0.9477133786	-0.9266753812	0.07347635320	-0.0140229374471	 0.00674679107451	-0.468066189412	-0.426833499412	-0.63372293510	-0.094034488680	 0.002124993917	 0.140129855776	-0.56246100471	-0.587966800588	-0.16996078522	-0.09375187111	-0.05092352202	-0.062901372251	-0.69577494765	-0.71114843824	-0.676876469412	-0.1605893559804	-0.37994878627	-0.1605893559804	-0.37994878627	-0.479067422157	-0.46461056706	-0.286145719598	-0.50177542645	-0.69989509078	-0.72467116549	-0.41760740118	-0.249688517843	-0.41888639510	-0.253504065686	-0.079405982294	-0.19733887098	-0.503113856275	-0.442465612549	-0.60854424157	-0.478923372549	-0.450116431176	-0.65713942078	-0.54436922941	-0.59409257961	-0.40052845549	-0.5742542817	-0.58786947431	-0.18350869665	-0.393928937059	-0.4687077345098	-0.4607702778431	-0.47301155882	-0.6076677301961	-0.52333597541	-0.71917980373	-0.75171431294
28	            LAYING	0.2759134825	-0.016753785822	-0.10834485296	-0.968888295500	-0.945386780375	-0.956450342875	-0.4903345419	 0.144073274500	 0.015757002500	-0.9705990894	-0.9697590285	-0.9791246658	0.07807706440	 0.0059399233206	 0.00600971938642	-0.980164716500	-0.978679539750	-0.97307165587	-0.017367705735	-0.097448733725	 0.093579123150	-0.95516227975	-0.960057463625	-0.96237491175	-0.10451162704	-0.03560100500	-0.053450191464	-0.96080294850	-0.98039978225	-0.981418916000	-0.9581122302500	-0.95457402950	-0.9581122302500	-0.95457402950	-0.978455341875	-0.97331264788	-0.937106921250	-0.92894091337	-0.97822027063	-0.96977327725	-0.97393086750	-0.958436369000	-0.96111567237	-0.967324863875	-0.942003977750	-0.95677090488	-0.980013419000	-0.978094827375	-0.97025156538	-0.982205901250	-0.981117467000	-0.97453084313	-0.94680423462	-0.96582445550	-0.96116484487	-0.9580921140	-0.95755298813	-0.96631202400	-0.961035587625	-0.9575640187500	-0.9734362485000	-0.97233612862	-0.9442183693750	-0.93167500413	-0.97183058237	-0.96931982125
28	           SITTING	0.2769776294	-0.018540444126	-0.11151793956	-0.983272806806	-0.939905244861	-0.936667245694	 0.9073313092	-0.112596728361	 0.135402566817	-0.9891324996	-0.9717663524	-0.9560876796	0.07686716215	 0.0148338232685	 0.00025785401764	-0.976286679444	-0.962219452778	-0.97632742667	-0.033901803017	-0.067394385056	 0.087025401375	-0.97967198347	-0.956316505972	-0.95663280250	-0.09539350558	-0.04080077864	-0.057901536217	-0.98215566264	-0.98071386861	-0.971001691389	-0.9557897086111	-0.94778270333	-0.9557897086111	-0.94778270333	-0.973274366806	-0.97030164611	-0.955175567083	-0.95106598403	-0.98121315931	-0.97844191833	-0.97982014264	-0.946351650417	-0.95222678667	-0.984956708611	-0.939885478333	-0.93304547750	-0.976891804583	-0.963054247083	-0.97293955194	-0.977786782222	-0.963990426250	-0.97832776944	-0.97372432639	-0.96311763361	-0.95418027903	-0.9816151413	-0.95320701722	-0.96156103611	-0.953928124028	-0.9522814244444	-0.9691786866667	-0.97082333639	-0.9602975250000	-0.95353429264	-0.97946586889	-0.97839537000
28	          STANDING	0.2777950691	-0.017263512467	-0.10657938520	-0.977748638608	-0.875689216835	-0.905123824177	 0.9485148485	-0.247656166582	-0.038583050163	-0.9900594266	-0.9628014419	-0.9517821815	0.07531316019	 0.0090736321852	-0.00267810077608	-0.968604559620	-0.933768175063	-0.96976536203	-0.025328154354	-0.073900164696	 0.086517311101	-0.88403223241	-0.940006320127	-0.92549144291	-0.10224840907	-0.04313646625	-0.052589625238	-0.92834339772	-0.97297700671	-0.956497163671	-0.9254716516456	-0.91765833418	-0.9254716516456	-0.91765833418	-0.959551987468	-0.95406839152	-0.894242469620	-0.87691754570	-0.95968101911	-0.95626648013	-0.97251980165	-0.893430392658	-0.93450302848	-0.980267490000	-0.874469265570	-0.89760080089	-0.968513715190	-0.935168978354	-0.96475123873	-0.971672796709	-0.936991280253	-0.97357205190	-0.88042610316	-0.94816078532	-0.92665519241	-0.8867067682	-0.93610160911	-0.93203908304	-0.929146479367	-0.9238571582278	-0.9527277651899	-0.95496315532	-0.9096524363291	-0.87845966203	-0.95875857684	-0.95598342456
28	           WALKING	0.2812282239	-0.015675972298	-0.10371470540	-0.293003522222	-0.117886186426	-0.300928395926	 0.9429302756	-0.229316151481	-0.125912861222	-0.9766939026	-0.9687808598	-0.9442250319	0.09311222319	 0.0226486602722	-0.00762915201667	-0.335700184259	-0.220123120852	-0.53747047167	-0.105896207861	-0.017282216801	 0.116065910926	-0.50379862407	-0.497684006667	-0.24260138462	-0.09297467126	-0.05153944496	-0.059355247981	-0.39941708278	-0.63901855444	-0.440927899259	-0.1806660203000	-0.39269402000	-0.1806660203000	-0.39269402000	-0.299223359444	-0.39044972426	-0.310775945815	-0.46051166130	-0.54624875852	-0.57986119426	-0.28006218296	-0.127912276044	-0.35633763852	-0.298832423148	-0.168789019541	-0.32604619593	-0.362601980370	-0.294548344815	-0.49875449111	-0.367116416481	-0.191757503604	-0.57457974852	-0.37468107167	-0.50468173963	-0.25502904502	-0.5454802178	-0.49747073944	-0.30824339043	-0.352156841667	-0.5115736705556	-0.3608114562963	-0.43627300981	-0.5146024248148	-0.51681157407	-0.59596510370	-0.58907173056
28	WALKING_DOWNSTAIRS	0.2936420765	-0.022023046591	-0.10858897409	 0.125712887943	 0.156496646504	-0.341031811522	 0.9292916804	-0.235897105217	-0.121477255783	-0.9569215424	-0.9484042122	-0.9170597500	0.09726534579	 0.0143450903413	 0.00123950141304	-0.016765222778	 0.026553013370	-0.42705326130	-0.141096309502	 0.007105642868	 0.138622425585	-0.26810633099	-0.259368686848	-0.30702500630	-0.02664929776	-0.05704108651	-0.077617393146	-0.16394489726	-0.42456787848	-0.336212734130	 0.1043592165804	 0.13546556393	 0.1043592165804	 0.13546556393	-0.070756027913	-0.04188726099	-0.068246324026	-0.22448414469	-0.34041730557	-0.40713233543	 0.08907217522	 0.186441733870	-0.30816163420	 0.137797082826	 0.065301199844	-0.41694028304	-0.026867698233	-0.012703972046	-0.36528743472	-0.098011229370	-0.001753919546	-0.48848835174	-0.02999699630	-0.21710015761	-0.18439233707	-0.3454533461	-0.29310836457	-0.41650588630	 0.188840007696	-0.0740585976761	-0.0128823827326	-0.08835985237	-0.2233547939217	-0.36290383672	-0.39672071435	-0.46472224435
28	  WALKING_UPSTAIRS	0.2620058418	-0.027944394348	-0.12151402569	-0.242062430294	-0.146753877035	-0.285986913725	 0.8545082318	-0.333223996667	-0.265207858431	-0.9446978002	-0.9276410878	-0.9005140133	0.07068318711	 0.0222985408245	 0.00749081657059	-0.312671655922	-0.331602407373	-0.63748894118	-0.129362970765	 0.021225095802	 0.103720987706	-0.51881822784	-0.479319521373	-0.18930681283	-0.08056805545	-0.04925521292	-0.075261043702	-0.49428291353	-0.69057110196	-0.603568264118	-0.1862405039608	-0.21192866647	-0.1862405039608	-0.21192866647	-0.388086248235	-0.32536233824	-0.263415282690	-0.47692334471	-0.62027979765	-0.67013212078	-0.26610134337	-0.190589069120	-0.40173293922	-0.233726643922	-0.178554981116	-0.28168515961	-0.318866730039	-0.358009373333	-0.58781356529	-0.370273680000	-0.349026567647	-0.68790763373	-0.40363628392	-0.52206650078	-0.31821099953	-0.5563834106	-0.45998931569	-0.22624337505	-0.213519364761	-0.3346261688235	-0.2944334157451	-0.37449590765	-0.5348354096078	-0.52818701686	-0.66250581941	-0.70485275745
29	            LAYING	0.2872951968	-0.017196548420	-0.10946206817	-0.984219555507	-0.990240946667	-0.987255149855	-0.3467898428	 0.807535373478	 0.590452224058	-0.9729398899	-0.9942476488	-0.9857781783	0.07188611960	 0.0116912059557	 0.00241542784130	-0.992005989420	-0.989513565652	-0.99328831333	-0.025828100478	-0.076181435703	 0.127411971652	-0.99427659130	-0.992750957826	-0.97499461942	-0.09953398807	-0.03867682951	-0.067446966609	-0.99654254058	-0.99708157565	-0.995380794638	-0.9864931966667	-0.98157214768	-0.9864931966667	-0.98157214768	-0.992725367826	-0.99464691681	-0.971923623043	-0.97704009304	-0.99732252681	-0.99766607159	-0.98662699928	-0.989034304058	-0.98947392667	-0.983432309130	-0.990680395362	-0.98637877609	-0.992153982029	-0.989398823913	-0.99201844783	-0.992543478261	-0.990468082754	-0.99310775986	-0.99312260884	-0.99369633652	-0.97618432261	-0.9946521852	-0.99224078565	-0.97685896449	-0.986800645362	-0.9815997836232	-0.9939982757971	-0.99436666768	-0.9840013417391	-0.97667904623	-0.99761738928	-0.99758523058
29	           SITTING	0.2771799775	-0.016630680375	-0.11041181920	-0.990745019500	-0.963222497833	-0.968063878167	 0.8915637552	 0.155659456900	 0.286256063667	-0.9846791518	-0.9736042898	-0.9660320453	0.07454381025	 0.0059853140467	 0.00316770095200	-0.993525560333	-0.984055100000	-0.99016873300	-0.037927111233	-0.075579767213	 0.058049596917	-0.99017870483	-0.988334019667	-0.97122799167	-0.09536369958	-0.04000184349	-0.047000897695	-0.99332202950	-0.99531916467	-0.992833767500	-0.9780170218333	-0.96929031650	-0.9780170218333	-0.96929031650	-0.990719807667	-0.99053172933	-0.962377332167	-0.97157802467	-0.99539230817	-0.99490534400	-0.99109396367	-0.969609501667	-0.97562303083	-0.990617521000	-0.961693949333	-0.96580097433	-0.993445760167	-0.983883193000	-0.98847024100	-0.994220175500	-0.985493318833	-0.99044586167	-0.98839356900	-0.99032924533	-0.97393359450	-0.9907277552	-0.98725980867	-0.97291251717	-0.973346531833	-0.9712180198333	-0.9900937038333	-0.98982290933	-0.9802694258333	-0.97101137300	-0.99506304900	-0.99474202800
29	          STANDING	0.2779650658	-0.017260586906	-0.10865906748	-0.996068635385	-0.969295721077	-0.980207488923	 0.9745087320	-0.058487153560	 0.031614584975	-0.9967642274	-0.9851340323	-0.9844645435	0.07530525303	 0.0115104978665	 0.00033289498525	-0.993652820615	-0.983338157846	-0.99059385969	-0.027607557331	-0.072106067912	 0.082758376846	-0.97799481985	-0.990364876308	-0.98336864323	-0.09887015055	-0.04051105785	-0.054492630631	-0.98329306169	-0.99553311308	-0.990685705385	-0.9847453189231	-0.98174571292	-0.9847453189231	-0.98174571292	-0.990785419538	-0.99049568954	-0.980657340462	-0.97535866538	-0.99214469892	-0.99145363215	-0.99502403969	-0.973345770462	-0.98409602477	-0.996604570308	-0.968278553077	-0.97880297369	-0.993736906000	-0.983194980615	-0.98854157938	-0.994123423538	-0.984782782308	-0.99131637462	-0.97448544954	-0.99158667400	-0.98365471446	-0.9791625649	-0.98964372123	-0.98471422646	-0.984548094769	-0.9822477160000	-0.9897938926154	-0.99032793462	-0.9808797229231	-0.97593872877	-0.99167205200	-0.99151677831
29	           WALKING	0.2719999168	-0.016291560059	-0.10663242730	-0.174337940226	-0.091754061287	-0.242828038264	 0.9623743851	-0.127318078679	 0.095579214226	-0.9782535389	-0.9752728481	-0.9459814372	0.08537433485	 0.0223870454151	 0.00941547304717	-0.221433542794	-0.087174644469	-0.46175800981	-0.007956681672	-0.081960153155	 0.085685223619	-0.59886867094	-0.181802636566	-0.43023244113	-0.10688830318	-0.04798981241	-0.039236898668	-0.39590962151	-0.58794429849	-0.504130088679	-0.0955213393717	-0.26269506358	-0.0955213393717	-0.26269506358	-0.240231677415	-0.13303627362	-0.280573267547	-0.35881409660	-0.50624211811	-0.61222293717	-0.13581950576	-0.034964232543	-0.27973483943	-0.190355976849	-0.182068539585	-0.28334810098	-0.210469887151	-0.088021340843	-0.39487782698	-0.307336669774	-0.155020660772	-0.52903489717	-0.43149004849	-0.36223231623	-0.39727749547	-0.6543135591	-0.09413596951	-0.49411748302	-0.235683305566	-0.3932575054717	-0.1089782064906	-0.16950649923	-0.4168178533962	-0.42915683057	-0.62850111585	-0.61866772264
29	WALKING_DOWNSTAIRS	0.2931404411	-0.014941215056	-0.09813399849	 0.167383602458	-0.122463467006	-0.223177999879	 0.9484862150	-0.076096295229	 0.091965045417	-0.9417361925	-0.9139030637	-0.8693009048	0.06368719655	 0.0006210169688	-0.01406429831042	-0.023952574044	-0.077340838356	-0.47876418500	-0.037412607096	-0.085104588990	 0.082224407467	-0.28207725751	-0.390460137708	-0.31112261542	-0.07439864700	-0.06714823054	-0.035964843027	-0.34780755696	-0.69346903583	-0.379769406458	 0.1037051656667	 0.13448115019	 0.1037051656667	 0.13448115019	-0.138637624454	-0.03076933720	-0.122968108817	-0.26740979843	-0.53917445646	-0.59705704875	 0.11066320024	-0.021229371750	-0.26669215021	 0.187438624271	-0.239349053642	-0.26207324205	-0.038245821333	-0.097785065954	-0.41117345187	-0.098637915623	-0.120381521221	-0.54732088688	-0.18941800145	-0.46312503208	-0.19922589448	-0.3191231379	-0.35487268958	-0.41616584583	 0.115973968158	-0.0330868111229	 0.0004488963048	-0.07977143249	-0.3814598818750	-0.32302457510	-0.59657862604	-0.62667598208
29	  WALKING_UPSTAIRS	0.2654230669	-0.029946531233	-0.11800058784	-0.086771556969	-0.122128287643	 0.099544350235	 0.9292589539	-0.227120125306	 0.044378601177	-0.9541890131	-0.9230077984	-0.8588494671	0.10634519335	-0.0006890191918	-0.02907138716122	-0.182365815065	-0.388624195510	-0.67876376653	 0.093198946302	-0.152328112210	 0.085431812347	-0.32390473162	 0.046110304510	-0.37481514122	-0.13042907265	-0.05110351198	-0.068093878031	-0.47493260633	-0.73422519245	-0.558417024082	 0.0083436027143	-0.04146960517	 0.0083436027143	-0.04146960517	-0.344324833061	-0.25448517602	 0.043962767761	-0.08004761537	-0.61734080306	-0.71284631837	-0.10979348001	-0.196011503541	-0.32048788286	-0.079062530631	-0.141258066658	 0.20305783688	-0.225067771047	-0.408886605510	-0.64619858776	-0.211385397878	-0.408648946939	-0.71011659184	-0.26051929040	-0.39404534122	-0.34170013245	-0.3503382050	 0.23434678365	-0.44415305653	-0.108306402963	-0.1559937558980	-0.2391080466939	-0.28058355653	-0.3572138970327	-0.07433146976	-0.69745455306	-0.75646418612
30	            LAYING	0.2810339006	-0.019449409861	-0.10365815050	-0.976362515429	-0.954201823857	-0.967044236429	-0.3447377553	 0.732661247714	 0.681459210714	-0.9795639427	-0.9889307149	-0.9832745249	0.07521966664	 0.0107680190087	-0.00037418968143	-0.977463775571	-0.971049778143	-0.97951789614	-0.026781221857	-0.076147635171	 0.093847216314	-0.97366282243	-0.966041673000	-0.96888915614	-0.10227735859	-0.03848758675	-0.059573677029	-0.98377583371	-0.98035706214	-0.980768874571	-0.9698299842857	-0.96016790729	-0.9698299842857	-0.96016790729	-0.979232820000	-0.96964229029	-0.962284921143	-0.95126444100	-0.98508641343	-0.97617714257	-0.97478999929	-0.959974274571	-0.97032199171	-0.977045260571	-0.953558400000	-0.96718819857	-0.976887901571	-0.971696279857	-0.97563242043	-0.980350748143	-0.972434196714	-0.98228155314	-0.97178905271	-0.96817033243	-0.96757736114	-0.9744884007	-0.96513415243	-0.97219923800	-0.962840820429	-0.9640518107143	-0.9699492695714	-0.96808777800	-0.9620011990000	-0.95264444929	-0.97782133557	-0.97548154871
30	           SITTING	0.2683360814	-0.008047312953	-0.09951544613	-0.983622744194	-0.937857000806	-0.950654041290	 0.8254738369	 0.114588392625	 0.344766020000	-0.9783647123	-0.9593613068	-0.9566356631	0.07600577318	 0.0097569252389	-0.00278161828081	-0.988864577419	-0.980420928387	-0.98816438129	-0.035842648205	-0.074353558416	 0.070200259839	-0.98813266952	-0.976477561935	-0.95505320081	-0.09527076752	-0.04079305873	-0.048820459581	-0.99386854548	-0.99249132290	-0.988124495645	-0.9574872214516	-0.94290146661	-0.9574872214516	-0.94290146661	-0.987799055645	-0.98605764000	-0.955847323871	-0.96064128823	-0.99373738823	-0.99128022500	-0.98500878500	-0.954076042258	-0.96627409065	-0.983231005484	-0.933992577903	-0.94620382339	-0.988775436452	-0.980405717258	-0.98597831532	-0.990017564516	-0.981902116452	-0.98897121194	-0.98703462645	-0.98200588339	-0.96117710952	-0.9884848032	-0.97380495081	-0.95730868516	-0.959923388065	-0.9435437325806	-0.9858263309677	-0.98529495903	-0.9738762829032	-0.95951393726	-0.99175068210	-0.99094642452
30	          STANDING	0.2771126992	-0.017016388781	-0.10875620984	-0.977559426949	-0.891654527119	-0.912850596949	 0.9685567051	-0.100296804186	 0.024304436254	-0.9964209192	-0.9581457634	-0.9492073683	0.07524144720	 0.0120860416341	 0.00190841458131	-0.968430745254	-0.957318881356	-0.96889731610	-0.027613853539	-0.067033437983	 0.080251475424	-0.91140851797	-0.940705412203	-0.93083468441	-0.09971602282	-0.04377597004	-0.052030717647	-0.96011907424	-0.96813500627	-0.970845670678	-0.9305735749153	-0.91657044136	-0.9305735749153	-0.91657044136	-0.971225190169	-0.95076227119	-0.913890564915	-0.88724763678	-0.97299527390	-0.95599567186	-0.97201405085	-0.919475121186	-0.93808977492	-0.980426575763	-0.885572781695	-0.90728679305	-0.967857589322	-0.957434887458	-0.96289262797	-0.972216728644	-0.960442360508	-0.97395433831	-0.91574285508	-0.94562883695	-0.93779812458	-0.9117181632	-0.93946977407	-0.93517688492	-0.932047450678	-0.9217332330508	-0.9533576159322	-0.94663984695	-0.9174494172881	-0.88887222797	-0.95924216508	-0.95500856424
30	           WALKING	0.2764067580	-0.017588038573	-0.09862470690	-0.346394275231	-0.173550021692	-0.120476783908	 0.9652175511	-0.157673823846	-0.003925563845	-0.9797524669	-0.9701765622	-0.9439584206	0.06886899702	 0.0219656545000	-0.00739534236000	-0.374400941385	-0.270709274446	-0.52135185508	-0.045950535586	-0.064917092734	 0.083956823926	-0.38792059385	 0.006002778920	-0.18256965243	-0.08738399173	-0.06170288688	-0.044600722994	-0.46034538615	-0.49762180231	-0.476208796154	-0.1951400329692	-0.35987341154	-0.1951400329692	-0.35987341154	-0.352111713846	-0.35375102092	-0.022964079746	-0.26684573129	-0.47206872985	-0.54697727231	-0.35140291091	-0.193856663908	-0.30955888262	-0.344928112462	-0.215634315369	-0.09314476178	-0.389595631108	-0.299525343908	-0.46703071015	-0.415135398000	-0.289466095323	-0.57541026708	-0.37444030046	-0.17590092404	-0.24735034369	-0.3990323460	 0.09554560462	-0.23794147362	-0.342363772923	-0.4698527949231	-0.3471801346923	-0.36653741662	-0.3583443560000	-0.33154174092	-0.54762175323	-0.57858004462
30	WALKING_DOWNSTAIRS	0.2831906470	-0.017438390020	-0.09997814223	-0.057770316355	-0.027262807771	-0.217275690290	 0.9580004915	-0.126710371903	 0.028808167465	-0.9588903887	-0.9186787524	-0.8776670600	0.08839330370	-0.0075611075419	-0.01183014230323	-0.226643901121	-0.194656096556	-0.46707015339	-0.074559130176	-0.069311241195	 0.089576779706	-0.26592316090	-0.285392416355	-0.29537036284	-0.06159545839	-0.04968076403	-0.054359522932	-0.54276450710	-0.61379630306	-0.498882854032	-0.0373901122469	-0.01357712088	-0.0373901122469	-0.01357712088	-0.293738801623	-0.12528318451	-0.095537320534	-0.20826754203	-0.57433700645	-0.61766207355	-0.10696695709	-0.021663705424	-0.25806736666	-0.040525709157	-0.093468261377	-0.25739337229	-0.234923146634	-0.224992780432	-0.39968869403	-0.289802729403	-0.217432019258	-0.53551504839	-0.26306162807	-0.34806511968	-0.26372076385	-0.2783865963	-0.25573205495	-0.37154147613	 0.004101510344	-0.1785351732685	-0.1259614003677	-0.13312430461	-0.3567723473489	-0.25236188257	-0.61757881403	-0.64550394242
30	  WALKING_UPSTAIRS	0.2714156423	-0.025331169879	-0.12469749378	-0.350504475231	-0.127311157608	 0.024946803497	 0.9318298300	-0.226647292154	-0.022140110071	-0.9540336243	-0.9149339360	-0.8624027912	0.05798403729	-0.0035871922877	 0.01615061989231	-0.535420203385	-0.587214542923	-0.76194202538	-0.003559745769	-0.077960646468	 0.081469930329	-0.49383752076	-0.084048151318	-0.21157357989	-0.10841426133	-0.01411133536	-0.036415784138	-0.74274952954	-0.74333695846	-0.665150619231	-0.1376278572274	-0.32741081586	-0.1376278572274	-0.32741081586	-0.596600099538	-0.56183770646	-0.113608367277	-0.16929353432	-0.71878025677	-0.77443909677	-0.42040282815	-0.297813768569	-0.36751984000	-0.326260358154	-0.104299180318	 0.12144741492	-0.550678420000	-0.592919440769	-0.73780388123	-0.561565206615	-0.610826602000	-0.78475388000	-0.48803900312	-0.36605843323	-0.31893700154	-0.5034842370	 0.04495455356	-0.25342707498	-0.400588353846	-0.3945080807692	-0.5497848906154	-0.58087813323	-0.4491507350769	-0.15147227838	-0.77397445185	-0.79134942508
